,,,,
CO2,Agriculture,GLOBAL TOTAL,GLOBAL TOTAL,150.57878796931
CO2,Buildings,GLOBAL TOTAL,GLOBAL TOTAL,3421.5705891155
CO2,Fuel Exploitation,GLOBAL TOTAL,GLOBAL TOTAL,2531.8984669979
CO2,Industrial Combustion,GLOBAL TOTAL,GLOBAL TOTAL,6537.5430972144
CO2,Power Industry,GLOBAL TOTAL,GLOBAL TOTAL,14669.268623608
CO2,Processes,GLOBAL TOTAL,GLOBAL TOTAL,3226.3484946865
CO2,Transport,GLOBAL TOTAL,GLOBAL TOTAL,7967.5863117163
CO2,Waste,GLOBAL TOTAL,GLOBAL TOTAL,17.20348514652
Methane,Agriculture,GLOBAL TOTAL,GLOBAL TOTAL,4586.4744659763
Methane,Buildings,GLOBAL TOTAL,GLOBAL TOTAL,317.30168221902
Methane,Fuel Exploitation,GLOBAL TOTAL,GLOBAL TOTAL,3701.9483249431
Methane,Industrial Combustion,GLOBAL TOTAL,GLOBAL TOTAL,19.46102225991
Methane,Power Industry,GLOBAL TOTAL,GLOBAL TOTAL,13.950832678315
Methane,Processes,GLOBAL TOTAL,GLOBAL TOTAL,15.565911748112
Methane,Transport,GLOBAL TOTAL,GLOBAL TOTAL,29.646377143241
Methane,Waste,GLOBAL TOTAL,GLOBAL TOTAL,2609.6800016915
F-Gases,Processes,GLOBAL TOTAL,GLOBAL TOTAL,1398.8954121075
Nitrous Oxide (N20),Agriculture,GLOBAL TOTAL,GLOBAL TOTAL,1753.5696273283
Nitrous Oxide (N20),Buildings,GLOBAL TOTAL,GLOBAL TOTAL,69.753679162447
Nitrous Oxide (N20),Fuel Exploitation,GLOBAL TOTAL,GLOBAL TOTAL,7.6184903631359
Nitrous Oxide (N20),Industrial Combustion,GLOBAL TOTAL,GLOBAL TOTAL,25.899783544315
Nitrous Oxide (N20),Power Industry,GLOBAL TOTAL,GLOBAL TOTAL,82.952430664912
Nitrous Oxide (N20),Processes,GLOBAL TOTAL,GLOBAL TOTAL,399.44129927061
Nitrous Oxide (N20),Transport,GLOBAL TOTAL,GLOBAL TOTAL,107.51722509849
Nitrous Oxide (N20),Waste,GLOBAL TOTAL,GLOBAL TOTAL,124.36448647849
,,,,
CO2,Agriculture,EU27,EU27,10.711919799378
CO2,Buildings,EU27,EU27,477.34866130991
CO2,Fuel Exploitation,EU27,EU27,151.28121333113
CO2,Industrial Combustion,EU27,EU27,353.94071263587
CO2,Power Industry,EU27,EU27,838.19000968619
CO2,Processes,EU27,EU27,197.06210673102
CO2,Transport,EU27,EU27,770.10856644112
CO2,Waste,EU27,EU27,6.1624642107886
Methane,Agriculture,EU27,EU27,241.94365121391
Methane,Buildings,EU27,EU27,22.053504767814
Methane,Fuel Exploitation,EU27,EU27,54.291222135767
Methane,Industrial Combustion,EU27,EU27,1.3579103881187
Methane,Power Industry,EU27,EU27,2.1722824726267
Methane,Processes,EU27,EU27,0.73095279210455
Methane,Transport,EU27,EU27,1.6011811474359
Methane,Waste,EU27,EU27,159.98322382093
F-Gases,Processes,EU27,EU27,82.961088432986
Nitrous Oxide (N20),Agriculture,EU27,EU27,137.78039775554
Nitrous Oxide (N20),Buildings,EU27,EU27,7.8441538624729
Nitrous Oxide (N20),Fuel Exploitation,EU27,EU27,0.11960939572566
Nitrous Oxide (N20),Industrial Combustion,EU27,EU27,1.7859704737444
Nitrous Oxide (N20),Power Industry,EU27,EU27,6.6147325053741
Nitrous Oxide (N20),Processes,EU27,EU27,43.262148063466
Nitrous Oxide (N20),Transport,EU27,EU27,7.2721063499705
Nitrous Oxide (N20),Waste,EU27,EU27,11.216359975642
